,Participant,RA,RB,DA,DB,R,paradigm,domain,id,condition,trial
26,4097,-21,-30,0,101,1,online,loss,127,3,6376
27,4097,-24,-30,0,101,1,online,loss,127,3,6377
28,4097,-27,-30,0,101,1,online,loss,127,3,6378
29,4097,-30,-30,0,101,1,online,loss,127,3,6379
30,4097,-3,-30,0,29,0,online,loss,127,3,6380
31,4097,-6,-30,0,29,0,online,loss,127,3,6381
32,4097,-9,-30,0,29,0,online,loss,127,3,6382
33,4097,-12,-30,0,29,0,online,loss,127,3,6383
34,4097,-15,-30,0,29,0,online,loss,127,3,6384
35,4097,-18,-30,0,29,0,online,loss,127,3,6385
36,4097,-21,-30,0,29,0,online,loss,127,3,6386
37,4097,-24,-30,0,29,1,online,loss,127,3,6387
38,4097,-27,-30,0,29,1,online,loss,127,3,6388
39,4097,-30,-30,0,29,1,online,loss,127,3,6389
40,4097,-3,-30,0,56,0,online,loss,127,3,6390
41,4097,-6,-30,0,56,0,online,loss,127,3,6391
42,4097,-9,-30,0,56,0,online,loss,127,3,6392
43,4097,-12,-30,0,56,0,online,loss,127,3,6393
44,4097,-15,-30,0,56,0,online,loss,127,3,6394
45,4097,-18,-30,0,56,0,online,loss,127,3,6395
46,4097,-21,-30,0,56,1,online,loss,127,3,6396
47,4097,-24,-30,0,56,1,online,loss,127,3,6397
48,4097,-27,-30,0,56,1,online,loss,127,3,6398
49,4097,-30,-30,0,56,1,online,loss,127,3,6399
0,4083,-3,-30,0,56,0,online,loss,128,3,6400
1,4083,-6,-30,0,56,0,online,loss,128,3,6401
2,4083,-9,-30,0,56,0,online,loss,128,3,6402
3,4083,-12,-30,0,56,0,online,loss,128,3,6403
4,4083,-15,-30,0,56,0,online,loss,128,3,6404
5,4083,-18,-30,0,56,0,online,loss,128,3,6405
6,4083,-21,-30,0,56,0,online,loss,128,3,6406
7,4083,-24,-30,0,56,0,online,loss,128,3,6407
8,4083,-27,-30,0,56,0,online,loss,128,3,6408
9,4083,-30,-30,0,56,0,online,loss,128,3,6409
10,4083,-3,-30,0,29,0,online,loss,128,3,6410
11,4083,-6,-30,0,29,0,online,loss,128,3,6411
12,4083,-9,-30,0,29,0,online,loss,128,3,6412
13,4083,-12,-30,0,29,0,online,loss,128,3,6413
14,4083,-15,-30,0,29,0,online,loss,128,3,6414
15,4083,-18,-30,0,29,0,online,loss,128,3,6415
16,4083,-21,-30,0,29,0,online,loss,128,3,6416
17,4083,-24,-30,0,29,0,online,loss,128,3,6417
18,4083,-27,-30,0,29,0,online,loss,128,3,6418
19,4083,-30,-30,0,29,0,online,loss,128,3,6419
20,4083,-3,-30,0,101,0,online,loss,128,3,6420
21,4083,-6,-30,0,101,0,online,loss,128,3,6421
22,4083,-9,-30,0,101,1,online,loss,128,3,6422
23,4083,-12,-30,0,101,1,online,loss,128,3,6423
24,4083,-15,-30,0,101,1,online,loss,128,3,6424
25,4083,-18,-30,0,101,1,online,loss,128,3,6425
26,4083,-21,-30,0,101,1,online,loss,128,3,6426
27,4083,-24,-30,0,101,1,online,loss,128,3,6427
28,4083,-27,-30,0,101,1,online,loss,128,3,6428
29,4083,-30,-30,0,101,1,online,loss,128,3,6429
30,4083,-3,-30,0,15,0,online,loss,128,3,6430
31,4083,-6,-30,0,15,0,online,loss,128,3,6431
32,4083,-9,-30,0,15,0,online,loss,128,3,6432
33,4083,-12,-30,0,15,0,online,loss,128,3,6433
34,4083,-15,-30,0,15,0,online,loss,128,3,6434
35,4083,-18,-30,0,15,0,online,loss,128,3,6435
36,4083,-21,-30,0,15,0,online,loss,128,3,6436
37,4083,-24,-30,0,15,0,online,loss,128,3,6437
38,4083,-27,-30,0,15,0,online,loss,128,3,6438
39,4083,-30,-30,0,15,1,online,loss,128,3,6439
40,4083,-3,-30,0,7,0,online,loss,128,3,6440
41,4083,-6,-30,0,7,0,online,loss,128,3,6441
42,4083,-9,-30,0,7,0,online,loss,128,3,6442
43,4083,-12,-30,0,7,0,online,loss,128,3,6443
44,4083,-15,-30,0,7,0,online,loss,128,3,6444
45,4083,-18,-30,0,7,0,online,loss,128,3,6445
46,4083,-21,-30,0,7,0,online,loss,128,3,6446
47,4083,-24,-30,0,7,0,online,loss,128,3,6447
48,4083,-27,-30,0,7,0,online,loss,128,3,6448
49,4083,-30,-30,0,7,1,online,loss,128,3,6449
0,4081,-30,-30,0,101,0,online,loss,129,3,6450
1,4081,-27,-30,0,101,0,online,loss,129,3,6451
2,4081,-24,-30,0,101,0,online,loss,129,3,6452
3,4081,-21,-30,0,101,0,online,loss,129,3,6453
4,4081,-18,-30,0,101,0,online,loss,129,3,6454
5,4081,-15,-30,0,101,0,online,loss,129,3,6455
6,4081,-12,-30,0,101,0,online,loss,129,3,6456
7,4081,-9,-30,0,101,0,online,loss,129,3,6457
8,4081,-6,-30,0,101,0,online,loss,129,3,6458
9,4081,-3,-30,0,101,0,online,loss,129,3,6459
10,4081,-30,-30,0,7,0,online,loss,129,3,6460
11,4081,-27,-30,0,7,0,online,loss,129,3,6461
12,4081,-24,-30,0,7,0,online,loss,129,3,6462
13,4081,-21,-30,0,7,0,online,loss,129,3,6463
14,4081,-18,-30,0,7,0,online,loss,129,3,6464
15,4081,-15,-30,0,7,0,online,loss,129,3,6465
16,4081,-12,-30,0,7,0,online,loss,129,3,6466
17,4081,-9,-30,0,7,0,online,loss,129,3,6467
18,4081,-6,-30,0,7,0,online,loss,129,3,6468
19,4081,-3,-30,0,7,0,online,loss,129,3,6469
20,4081,-30,-30,0,56,1,online,loss,129,3,6470
21,4081,-27,-30,0,56,0,online,loss,129,3,6471
22,4081,-24,-30,0,56,0,online,loss,129,3,6472
23,4081,-21,-30,0,56,1,online,loss,129,3,6473
24,4081,-18,-30,0,56,1,online,loss,129,3,6474
25,4081,-15,-30,0,56,1,online,loss,129,3,6475
26,4081,-12,-30,0,56,1,online,loss,129,3,6476
27,4081,-9,-30,0,56,1,online,loss,129,3,6477
28,4081,-6,-30,0,56,1,online,loss,129,3,6478
29,4081,-3,-30,0,56,1,online,loss,129,3,6479
30,4081,-30,-30,0,15,1,online,loss,129,3,6480
31,4081,-27,-30,0,15,1,online,loss,129,3,6481
32,4081,-24,-30,0,15,1,online,loss,129,3,6482
33,4081,-21,-30,0,15,1,online,loss,129,3,6483
34,4081,-18,-30,0,15,1,online,loss,129,3,6484
35,4081,-15,-30,0,15,1,online,loss,129,3,6485
36,4081,-12,-30,0,15,1,online,loss,129,3,6486
37,4081,-9,-30,0,15,1,online,loss,129,3,6487
38,4081,-6,-30,0,15,1,online,loss,129,3,6488
39,4081,-3,-30,0,15,1,online,loss,129,3,6489
40,4081,-30,-30,0,29,1,online,loss,129,3,6490
41,4081,-27,-30,0,29,1,online,loss,129,3,6491
42,4081,-24,-30,0,29,1,online,loss,129,3,6492
43,4081,-21,-30,0,29,1,online,loss,129,3,6493
44,4081,-18,-30,0,29,1,online,loss,129,3,6494
45,4081,-15,-30,0,29,1,online,loss,129,3,6495
46,4081,-12,-30,0,29,1,online,loss,129,3,6496
47,4081,-9,-30,0,29,1,online,loss,129,3,6497
48,4081,-6,-30,0,29,1,online,loss,129,3,6498
49,4081,-3,-30,0,29,1,online,loss,129,3,6499
0,4056,-30,-30,0,29,1,online,loss,130,3,6500
1,4056,-27,-30,0,29,0,online,loss,130,3,6501
2,4056,-24,-30,0,29,0,online,loss,130,3,6502
3,4056,-21,-30,0,29,0,online,loss,130,3,6503
4,4056,-18,-30,0,29,0,online,loss,130,3,6504
5,4056,-15,-30,0,29,0,online,loss,130,3,6505
6,4056,-12,-30,0,29,0,online,loss,130,3,6506
7,4056,-9,-30,0,29,0,online,loss,130,3,6507
8,4056,-6,-30,0,29,0,online,loss,130,3,6508
9,4056,-3,-30,0,29,0,online,loss,130,3,6509
10,4056,-30,-30,0,15,0,online,loss,130,3,6510
11,4056,-27,-30,0,15,1,online,loss,130,3,6511
12,4056,-24,-30,0,15,1,online,loss,130,3,6512
13,4056,-21,-30,0,15,1,online,loss,130,3,6513
14,4056,-18,-30,0,15,0,online,loss,130,3,6514
15,4056,-15,-30,0,15,0,online,loss,130,3,6515
16,4056,-12,-30,0,15,0,online,loss,130,3,6516
17,4056,-9,-30,0,15,0,online,loss,130,3,6517
18,4056,-6,-30,0,15,0,online,loss,130,3,6518
19,4056,-3,-30,0,15,0,online,loss,130,3,6519
20,4056,-30,-30,0,56,1,online,loss,130,3,6520
21,4056,-27,-30,0,56,1,online,loss,130,3,6521
22,4056,-24,-30,0,56,1,online,loss,130,3,6522
23,4056,-21,-30,0,56,1,online,loss,130,3,6523
24,4056,-18,-30,0,56,1,online,loss,130,3,6524
25,4056,-15,-30,0,56,1,online,loss,130,3,6525
26,4056,-12,-30,0,56,0,online,loss,130,3,6526
27,4056,-9,-30,0,56,0,online,loss,130,3,6527
28,4056,-6,-30,0,56,0,online,loss,130,3,6528
29,4056,-3,-30,0,56,0,online,loss,130,3,6529
30,4056,-30,-30,0,7,0,online,loss,130,3,6530
31,4056,-27,-30,0,7,0,online,loss,130,3,6531
32,4056,-24,-30,0,7,0,online,loss,130,3,6532
33,4056,-21,-30,0,7,0,online,loss,130,3,6533
34,4056,-18,-30,0,7,0,online,loss,130,3,6534
35,4056,-15,-30,0,7,0,online,loss,130,3,6535
36,4056,-12,-30,0,7,0,online,loss,130,3,6536
37,4056,-9,-30,0,7,0,online,loss,130,3,6537
38,4056,-6,-30,0,7,0,online,loss,130,3,6538
39,4056,-3,-30,0,7,0,online,loss,130,3,6539
40,4056,-30,-30,0,101,1,online,loss,130,3,6540
41,4056,-27,-30,0,101,1,online,loss,130,3,6541
42,4056,-24,-30,0,101,1,online,loss,130,3,6542
43,4056,-21,-30,0,101,1,online,loss,130,3,6543
44,4056,-18,-30,0,101,1,online,loss,130,3,6544
45,4056,-15,-30,0,101,1,online,loss,130,3,6545
46,4056,-12,-30,0,101,1,online,loss,130,3,6546
47,4056,-9,-30,0,101,1,online,loss,130,3,6547
48,4056,-6,-30,0,101,1,online,loss,130,3,6548
49,4056,-3,-30,0,101,1,online,loss,130,3,6549
0,4042,-30,-30,0,7,0,online,loss,131,3,6550
1,4042,-27,-30,0,7,0,online,loss,131,3,6551
2,4042,-24,-30,0,7,1,online,loss,131,3,6552
3,4042,-21,-30,0,7,0,online,loss,131,3,6553
4,4042,-18,-30,0,7,0,online,loss,131,3,6554
5,4042,-15,-30,0,7,0,online,loss,131,3,6555
6,4042,-12,-30,0,7,0,online,loss,131,3,6556
7,4042,-9,-30,0,7,0,online,loss,131,3,6557
8,4042,-6,-30,0,7,0,online,loss,131,3,6558
9,4042,-3,-30,0,7,0,online,loss,131,3,6559
10,4042,-30,-30,0,15,1,online,loss,131,3,6560
11,4042,-27,-30,0,15,0,online,loss,131,3,6561
12,4042,-24,-30,0,15,0,online,loss,131,3,6562
13,4042,-21,-30,0,15,0,online,loss,131,3,6563
14,4042,-18,-30,0,15,0,online,loss,131,3,6564
15,4042,-15,-30,0,15,0,online,loss,131,3,6565
16,4042,-12,-30,0,15,0,online,loss,131,3,6566
17,4042,-9,-30,0,15,0,online,loss,131,3,6567
18,4042,-6,-30,0,15,0,online,loss,131,3,6568
19,4042,-3,-30,0,15,0,online,loss,131,3,6569
20,4042,-30,-30,0,101,1,online,loss,131,3,6570
21,4042,-27,-30,0,101,1,online,loss,131,3,6571
22,4042,-24,-30,0,101,1,online,loss,131,3,6572
23,4042,-21,-30,0,101,1,online,loss,131,3,6573
24,4042,-18,-30,0,101,0,online,loss,131,3,6574
25,4042,-15,-30,0,101,0,online,loss,131,3,6575
26,4042,-12,-30,0,101,1,online,loss,131,3,6576
27,4042,-9,-30,0,101,1,online,loss,131,3,6577
28,4042,-6,-30,0,101,0,online,loss,131,3,6578
29,4042,-3,-30,0,101,0,online,loss,131,3,6579
30,4042,-30,-30,0,29,1,online,loss,131,3,6580
31,4042,-27,-30,0,29,1,online,loss,131,3,6581
32,4042,-24,-30,0,29,1,online,loss,131,3,6582
33,4042,-21,-30,0,29,1,online,loss,131,3,6583
34,4042,-18,-30,0,29,1,online,loss,131,3,6584
35,4042,-15,-30,0,29,0,online,loss,131,3,6585
36,4042,-12,-30,0,29,0,online,loss,131,3,6586
37,4042,-9,-30,0,29,0,online,loss,131,3,6587
38,4042,-6,-30,0,29,0,online,loss,131,3,6588
39,4042,-3,-30,0,29,0,online,loss,131,3,6589
40,4042,-30,-30,0,56,1,online,loss,131,3,6590
41,4042,-27,-30,0,56,1,online,loss,131,3,6591
42,4042,-24,-30,0,56,1,online,loss,131,3,6592
43,4042,-21,-30,0,56,1,online,loss,131,3,6593
44,4042,-18,-30,0,56,0,online,loss,131,3,6594
45,4042,-15,-30,0,56,0,online,loss,131,3,6595
46,4042,-12,-30,0,56,1,online,loss,131,3,6596
47,4042,-9,-30,0,56,0,online,loss,131,3,6597
48,4042,-6,-30,0,56,0,online,loss,131,3,6598
49,4042,-3,-30,0,56,0,online,loss,131,3,6599
0,4043,-30,-30,0,15,1,online,loss,132,3,6600
1,4043,-27,-30,0,15,0,online,loss,132,3,6601
2,4043,-24,-30,0,15,1,online,loss,132,3,6602
3,4043,-21,-30,0,15,1,online,loss,132,3,6603
4,4043,-18,-30,0,15,0,online,loss,132,3,6604
5,4043,-15,-30,0,15,0,online,loss,132,3,6605
6,4043,-12,-30,0,15,0,online,loss,132,3,6606
7,4043,-9,-30,0,15,0,online,loss,132,3,6607
8,4043,-6,-30,0,15,0,online,loss,132,3,6608
9,4043,-3,-30,0,15,0,online,loss,132,3,6609
10,4043,-30,-30,0,29,1,online,loss,132,3,6610
11,4043,-27,-30,0,29,1,online,loss,132,3,6611
12,4043,-24,-30,0,29,1,online,loss,132,3,6612
13,4043,-21,-30,0,29,1,online,loss,132,3,6613
14,4043,-18,-30,0,29,1,online,loss,132,3,6614
15,4043,-15,-30,0,29,0,online,loss,132,3,6615
16,4043,-12,-30,0,29,0,online,loss,132,3,6616
17,4043,-9,-30,0,29,0,online,loss,132,3,6617
18,4043,-6,-30,0,29,0,online,loss,132,3,6618
19,4043,-3,-30,0,29,0,online,loss,132,3,6619
20,4043,-30,-30,0,7,1,online,loss,132,3,6620
21,4043,-27,-30,0,7,0,online,loss,132,3,6621
22,4043,-24,-30,0,7,1,online,loss,132,3,6622
23,4043,-21,-30,0,7,1,online,loss,132,3,6623
24,4043,-18,-30,0,7,0,online,loss,132,3,6624
25,4043,-15,-30,0,7,0,online,loss,132,3,6625
26,4043,-12,-30,0,7,0,online,loss,132,3,6626
27,4043,-9,-30,0,7,0,online,loss,132,3,6627
28,4043,-6,-30,0,7,0,online,loss,132,3,6628
29,4043,-3,-30,0,7,0,online,loss,132,3,6629
30,4043,-30,-30,0,56,1,online,loss,132,3,6630
31,4043,-27,-30,0,56,1,online,loss,132,3,6631
32,4043,-24,-30,0,56,1,online,loss,132,3,6632
33,4043,-21,-30,0,56,1,online,loss,132,3,6633
34,4043,-18,-30,0,56,1,online,loss,132,3,6634
35,4043,-15,-30,0,56,1,online,loss,132,3,6635
36,4043,-12,-30,0,56,1,online,loss,132,3,6636
37,4043,-9,-30,0,56,1,online,loss,132,3,6637
38,4043,-6,-30,0,56,1,online,loss,132,3,6638
39,4043,-3,-30,0,56,1,online,loss,132,3,6639
40,4043,-30,-30,0,101,1,online,loss,132,3,6640
41,4043,-27,-30,0,101,1,online,loss,132,3,6641
42,4043,-24,-30,0,101,1,online,loss,132,3,6642
43,4043,-21,-30,0,101,1,online,loss,132,3,6643
44,4043,-18,-30,0,101,1,online,loss,132,3,6644
45,4043,-15,-30,0,101,1,online,loss,132,3,6645
46,4043,-12,-30,0,101,1,online,loss,132,3,6646
47,4043,-9,-30,0,101,1,online,loss,132,3,6647
48,4043,-6,-30,0,101,1,online,loss,132,3,6648
49,4043,-3,-30,0,101,1,online,loss,132,3,6649
0,4053,-3,-30,0,15,0,online,loss,133,3,6650
1,4053,-6,-30,0,15,0,online,loss,133,3,6651
2,4053,-9,-30,0,15,0,online,loss,133,3,6652
3,4053,-12,-30,0,15,0,online,loss,133,3,6653
4,4053,-15,-30,0,15,0,online,loss,133,3,6654
5,4053,-18,-30,0,15,0,online,loss,133,3,6655
6,4053,-21,-30,0,15,0,online,loss,133,3,6656
7,4053,-24,-30,0,15,0,online,loss,133,3,6657
8,4053,-27,-30,0,15,0,online,loss,133,3,6658
9,4053,-30,-30,0,15,1,online,loss,133,3,6659
10,4053,-3,-30,0,7,0,online,loss,133,3,6660
11,4053,-6,-30,0,7,0,online,loss,133,3,6661
12,4053,-9,-30,0,7,0,online,loss,133,3,6662
13,4053,-12,-30,0,7,0,online,loss,133,3,6663
14,4053,-15,-30,0,7,0,online,loss,133,3,6664
15,4053,-18,-30,0,7,0,online,loss,133,3,6665
16,4053,-21,-30,0,7,0,online,loss,133,3,6666
17,4053,-24,-30,0,7,0,online,loss,133,3,6667
18,4053,-27,-30,0,7,1,online,loss,133,3,6668
19,4053,-30,-30,0,7,1,online,loss,133,3,6669
20,4053,-3,-30,0,29,0,online,loss,133,3,6670
21,4053,-6,-30,0,29,0,online,loss,133,3,6671
22,4053,-9,-30,0,29,0,online,loss,133,3,6672
23,4053,-12,-30,0,29,0,online,loss,133,3,6673
24,4053,-15,-30,0,29,0,online,loss,133,3,6674
25,4053,-18,-30,0,29,0,online,loss,133,3,6675
26,4053,-21,-30,0,29,0,online,loss,133,3,6676
27,4053,-24,-30,0,29,1,online,loss,133,3,6677
28,4053,-27,-30,0,29,1,online,loss,133,3,6678
29,4053,-30,-30,0,29,1,online,loss,133,3,6679
30,4053,-3,-30,0,101,0,online,loss,133,3,6680
31,4053,-6,-30,0,101,0,online,loss,133,3,6681
32,4053,-9,-30,0,101,0,online,loss,133,3,6682
33,4053,-12,-30,0,101,0,online,loss,133,3,6683
34,4053,-15,-30,0,101,0,online,loss,133,3,6684
35,4053,-18,-30,0,101,0,online,loss,133,3,6685
36,4053,-21,-30,0,101,0,online,loss,133,3,6686
37,4053,-24,-30,0,101,1,online,loss,133,3,6687
38,4053,-27,-30,0,101,1,online,loss,133,3,6688
39,4053,-30,-30,0,101,1,online,loss,133,3,6689
40,4053,-3,-30,0,56,0,online,loss,133,3,6690
41,4053,-6,-30,0,56,0,online,loss,133,3,6691
42,4053,-9,-30,0,56,0,online,loss,133,3,6692
43,4053,-12,-30,0,56,0,online,loss,133,3,6693
44,4053,-15,-30,0,56,0,online,loss,133,3,6694
45,4053,-18,-30,0,56,0,online,loss,133,3,6695
46,4053,-21,-30,0,56,0,online,loss,133,3,6696
47,4053,-24,-30,0,56,0,online,loss,133,3,6697
48,4053,-27,-30,0,56,1,online,loss,133,3,6698
49,4053,-30,-30,0,56,1,online,loss,133,3,6699
0,4047,-3,-30,0,56,1,online,loss,134,3,6700
1,4047,-6,-30,0,56,1,online,loss,134,3,6701
2,4047,-9,-30,0,56,0,online,loss,134,3,6702
3,4047,-12,-30,0,56,0,online,loss,134,3,6703
4,4047,-15,-30,0,56,1,online,loss,134,3,6704
5,4047,-18,-30,0,56,0,online,loss,134,3,6705
6,4047,-21,-30,0,56,1,online,loss,134,3,6706
7,4047,-24,-30,0,56,1,online,loss,134,3,6707
8,4047,-27,-30,0,56,1,online,loss,134,3,6708
9,4047,-30,-30,0,56,1,online,loss,134,3,6709
10,4047,-3,-30,0,101,0,online,loss,134,3,6710
11,4047,-6,-30,0,101,0,online,loss,134,3,6711
12,4047,-9,-30,0,101,1,online,loss,134,3,6712
13,4047,-12,-30,0,101,1,online,loss,134,3,6713
14,4047,-15,-30,0,101,1,online,loss,134,3,6714
15,4047,-18,-30,0,101,1,online,loss,134,3,6715
16,4047,-21,-30,0,101,1,online,loss,134,3,6716
17,4047,-24,-30,0,101,1,online,loss,134,3,6717
18,4047,-27,-30,0,101,1,online,loss,134,3,6718
19,4047,-30,-30,0,101,1,online,loss,134,3,6719
20,4047,-3,-30,0,29,0,online,loss,134,3,6720
21,4047,-6,-30,0,29,0,online,loss,134,3,6721
22,4047,-9,-30,0,29,0,online,loss,134,3,6722
23,4047,-12,-30,0,29,0,online,loss,134,3,6723
24,4047,-15,-30,0,29,0,online,loss,134,3,6724
25,4047,-18,-30,0,29,0,online,loss,134,3,6725
26,4047,-21,-30,0,29,1,online,loss,134,3,6726
27,4047,-24,-30,0,29,1,online,loss,134,3,6727
28,4047,-27,-30,0,29,1,online,loss,134,3,6728
29,4047,-30,-30,0,29,1,online,loss,134,3,6729
30,4047,-3,-30,0,7,0,online,loss,134,3,6730
31,4047,-6,-30,0,7,0,online,loss,134,3,6731
32,4047,-9,-30,0,7,0,online,loss,134,3,6732
33,4047,-12,-30,0,7,0,online,loss,134,3,6733
34,4047,-15,-30,0,7,0,online,loss,134,3,6734
35,4047,-18,-30,0,7,0,online,loss,134,3,6735
36,4047,-21,-30,0,7,0,online,loss,134,3,6736
37,4047,-24,-30,0,7,0,online,loss,134,3,6737
38,4047,-27,-30,0,7,1,online,loss,134,3,6738
39,4047,-30,-30,0,7,1,online,loss,134,3,6739
40,4047,-3,-30,0,15,0,online,loss,134,3,6740
41,4047,-6,-30,0,15,0,online,loss,134,3,6741
42,4047,-9,-30,0,15,0,online,loss,134,3,6742
43,4047,-12,-30,0,15,0,online,loss,134,3,6743
44,4047,-15,-30,0,15,0,online,loss,134,3,6744
45,4047,-18,-30,0,15,0,online,loss,134,3,6745
46,4047,-21,-30,0,15,0,online,loss,134,3,6746
47,4047,-24,-30,0,15,1,online,loss,134,3,6747
48,4047,-27,-30,0,15,1,online,loss,134,3,6748
49,4047,-30,-30,0,15,1,online,loss,134,3,6749
0,4091,-30,-30,0,7,1,online,loss,135,3,6750
1,4091,-27,-30,0,7,0,online,loss,135,3,6751
2,4091,-24,-30,0,7,0,online,loss,135,3,6752
3,4091,-21,-30,0,7,0,online,loss,135,3,6753
4,4091,-18,-30,0,7,0,online,loss,135,3,6754
5,4091,-15,-30,0,7,0,online,loss,135,3,6755
6,4091,-12,-30,0,7,0,online,loss,135,3,6756
7,4091,-9,-30,0,7,0,online,loss,135,3,6757
8,4091,-6,-30,0,7,0,online,loss,135,3,6758
9,4091,-3,-30,0,7,0,online,loss,135,3,6759
10,4091,-30,-30,0,101,1,online,loss,135,3,6760
11,4091,-27,-30,0,101,1,online,loss,135,3,6761
12,4091,-24,-30,0,101,1,online,loss,135,3,6762
13,4091,-21,-30,0,101,1,online,loss,135,3,6763
14,4091,-18,-30,0,101,1,online,loss,135,3,6764
15,4091,-15,-30,0,101,0,online,loss,135,3,6765
16,4091,-12,-30,0,101,1,online,loss,135,3,6766
17,4091,-9,-30,0,101,0,online,loss,135,3,6767
18,4091,-6,-30,0,101,0,online,loss,135,3,6768
19,4091,-3,-30,0,101,0,online,loss,135,3,6769
20,4091,-30,-30,0,15,1,online,loss,135,3,6770
21,4091,-27,-30,0,15,1,online,loss,135,3,6771
22,4091,-24,-30,0,15,1,online,loss,135,3,6772
23,4091,-21,-30,0,15,1,online,loss,135,3,6773
24,4091,-18,-30,0,15,1,online,loss,135,3,6774
25,4091,-15,-30,0,15,0,online,loss,135,3,6775
26,4091,-12,-30,0,15,0,online,loss,135,3,6776
27,4091,-9,-30,0,15,0,online,loss,135,3,6777
28,4091,-6,-30,0,15,0,online,loss,135,3,6778
29,4091,-3,-30,0,15,0,online,loss,135,3,6779
30,4091,-30,-30,0,56,1,online,loss,135,3,6780
31,4091,-27,-30,0,56,1,online,loss,135,3,6781
32,4091,-24,-30,0,56,1,online,loss,135,3,6782
33,4091,-21,-30,0,56,1,online,loss,135,3,6783
34,4091,-18,-30,0,56,1,online,loss,135,3,6784
35,4091,-15,-30,0,56,0,online,loss,135,3,6785
36,4091,-12,-30,0,56,0,online,loss,135,3,6786
37,4091,-9,-30,0,56,0,online,loss,135,3,6787
38,4091,-6,-30,0,56,0,online,loss,135,3,6788
39,4091,-3,-30,0,56,0,online,loss,135,3,6789
40,4091,-30,-30,0,29,1,online,loss,135,3,6790
41,4091,-27,-30,0,29,1,online,loss,135,3,6791
42,4091,-24,-30,0,29,1,online,loss,135,3,6792
43,4091,-21,-30,0,29,1,online,loss,135,3,6793
44,4091,-18,-30,0,29,1,online,loss,135,3,6794
45,4091,-15,-30,0,29,0,online,loss,135,3,6795
46,4091,-12,-30,0,29,0,online,loss,135,3,6796
47,4091,-9,-30,0,29,0,online,loss,135,3,6797
48,4091,-6,-30,0,29,0,online,loss,135,3,6798
49,4091,-3,-30,0,29,0,online,loss,135,3,6799
0,4044,-30,-30,0,29,1,online,loss,136,3,6800
1,4044,-27,-30,0,29,0,online,loss,136,3,6801
2,4044,-24,-30,0,29,0,online,loss,136,3,6802
3,4044,-21,-30,0,29,0,online,loss,136,3,6803
4,4044,-18,-30,0,29,0,online,loss,136,3,6804
5,4044,-15,-30,0,29,0,online,loss,136,3,6805
6,4044,-12,-30,0,29,0,online,loss,136,3,6806
7,4044,-9,-30,0,29,0,online,loss,136,3,6807
8,4044,-6,-30,0,29,0,online,loss,136,3,6808
9,4044,-3,-30,0,29,0,online,loss,136,3,6809
10,4044,-30,-30,0,56,1,online,loss,136,3,6810
11,4044,-27,-30,0,56,1,online,loss,136,3,6811
12,4044,-24,-30,0,56,1,online,loss,136,3,6812
13,4044,-21,-30,0,56,1,online,loss,136,3,6813
14,4044,-18,-30,0,56,0,online,loss,136,3,6814
15,4044,-15,-30,0,56,0,online,loss,136,3,6815
16,4044,-12,-30,0,56,0,online,loss,136,3,6816
17,4044,-9,-30,0,56,0,online,loss,136,3,6817
18,4044,-6,-30,0,56,0,online,loss,136,3,6818
19,4044,-3,-30,0,56,0,online,loss,136,3,6819
20,4044,-30,-30,0,15,1,online,loss,136,3,6820
21,4044,-27,-30,0,15,0,online,loss,136,3,6821
22,4044,-24,-30,0,15,0,online,loss,136,3,6822
23,4044,-21,-30,0,15,0,online,loss,136,3,6823
24,4044,-18,-30,0,15,0,online,loss,136,3,6824
25,4044,-15,-30,0,15,0,online,loss,136,3,6825
26,4044,-12,-30,0,15,0,online,loss,136,3,6826
27,4044,-9,-30,0,15,0,online,loss,136,3,6827
28,4044,-6,-30,0,15,0,online,loss,136,3,6828
29,4044,-3,-30,0,15,0,online,loss,136,3,6829
30,4044,-30,-30,0,101,1,online,loss,136,3,6830
31,4044,-27,-30,0,101,1,online,loss,136,3,6831
32,4044,-24,-30,0,101,1,online,loss,136,3,6832
33,4044,-21,-30,0,101,1,online,loss,136,3,6833
34,4044,-18,-30,0,101,1,online,loss,136,3,6834
35,4044,-15,-30,0,101,1,online,loss,136,3,6835
36,4044,-12,-30,0,101,1,online,loss,136,3,6836
37,4044,-9,-30,0,101,0,online,loss,136,3,6837
38,4044,-6,-30,0,101,0,online,loss,136,3,6838
39,4044,-3,-30,0,101,0,online,loss,136,3,6839
40,4044,-30,-30,0,7,1,online,loss,136,3,6840
41,4044,-27,-30,0,7,0,online,loss,136,3,6841
42,4044,-24,-30,0,7,0,online,loss,136,3,6842
43,4044,-21,-30,0,7,0,online,loss,136,3,6843
44,4044,-18,-30,0,7,0,online,loss,136,3,6844
45,4044,-15,-30,0,7,0,online,loss,136,3,6845
46,4044,-12,-30,0,7,0,online,loss,136,3,6846
47,4044,-9,-30,0,7,0,online,loss,136,3,6847
48,4044,-6,-30,0,7,0,online,loss,136,3,6848
49,4044,-3,-30,0,7,0,online,loss,136,3,6849
0,4050,-3,-30,0,101,0,online,loss,137,3,6850
1,4050,-6,-30,0,101,1,online,loss,137,3,6851
2,4050,-9,-30,0,101,0,online,loss,137,3,6852
3,4050,-12,-30,0,101,0,online,loss,137,3,6853
4,4050,-15,-30,0,101,0,online,loss,137,3,6854
5,4050,-18,-30,0,101,0,online,loss,137,3,6855
6,4050,-21,-30,0,101,0,online,loss,137,3,6856
