,Participant,gender,lamount,ldealy,samount,sdelay,choices1,choice2,RT_first,pick_larger_position,block.order,RT_second,adjusting.order,condition
18121,4028,0,30,101,3,0,2,1,9.968514919,843,6,164.7788451,0,egs
18122,4028,0,30,101,6,0,2,1,1.437481165,843,6,163.576309,0,egs
18123,4028,0,30,101,9,0,2,1,2.093724012,843,6,163.2012789,0,egs
18124,4028,0,30,101,12,0,2,1,9.593459129,843,6,179.6664419,0,egs
18125,4028,0,30,101,15,0,2,1,1.515578985,843,6,317.6654172,0,egs
18126,4028,0,30,101,18,0,2,1,2.437457085,843,6,315.1993189,0,egs
18127,4028,0,30,101,21,0,2,1,6.968672991,843,6,163.764024,0,egs
18128,4028,0,30,101,24,0,2,0,1.765691996,46,6,6.828404903,0,egs
18129,4028,0,30,101,27,0,1,0,0.921911001,20,6,2.40634799,0,egs
18130,4028,0,30,101,30,0,1,0,1.281302929,16,6,1.125041962,0,egs
18131,4028,0,30,15,3,0,2,1,2.21884203,843,6,30.00120497,0,egs
18132,4028,0,30,15,6,0,2,1,1.031293154,843,6,32.26692104,0,egs
18133,4028,0,30,15,9,0,2,1,1.625061989,843,6,63.97132301,0,egs
18134,4028,0,30,15,12,0,2,1,1.125045061,843,6,28.42301583,0,egs
18135,4028,0,30,15,15,0,2,1,0.640651941,843,6,32.23567009,0,egs
18136,4028,0,30,15,18,0,2,1,2.078212023,843,6,31.20437503,0,egs
18137,4028,0,30,15,21,0,2,1,2.125085115,843,6,32.72006702,0,egs
18138,4028,0,30,15,24,0,2,1,1.343803167,843,6,31.62569904,0,egs
18139,4028,0,30,15,27,0,2,1,6.906349897,843,6,30.25043917,0,egs
18140,4028,0,30,15,30,0,2,1,2.718786955,843,6,29.18792605,0,egs
18141,4028,0,30,7,3,0,2,1,3.187547922,843,6,22.53157592,0,egs
18142,4028,0,30,7,6,0,2,1,1.375015974,843,6,23.53159094,0,egs
18143,4028,0,30,7,9,0,2,1,1.156270027,843,6,26.62538385,0,egs
18144,4028,0,30,7,12,0,2,1,1.750022888,843,6,24.07847309,0,egs
18145,4028,0,30,7,15,0,2,1,1.421890974,843,6,24.23473096,0,egs
18146,4028,0,30,7,18,0,2,1,1.734400034,843,6,27.12539005,0,egs
18147,4028,0,30,7,21,0,2,1,0.937511921,843,6,22.21906996,0,egs
18148,4028,0,30,7,24,0,2,1,2.343786001,843,6,39.37541986,0,egs
18149,4028,0,30,7,27,0,2,1,2.031260967,843,6,28.75023007,0,egs
18150,4028,0,30,7,30,0,2,1,1.625014067,843,6,22.5001781,0,egs
18301,4032,0,-30,56,-30,0,1,0,26.37538195,844,6,7.140729904,1,els
18302,4032,0,-30,56,-27,0,2,1,6.078212023,844,6,92.57804108,1,els
18303,4032,0,-30,56,-24,0,2,1,6.151614904,844,6,91.3061552,1,els
18304,4032,0,-30,56,-21,0,2,1,5.19920516,844,6,90.65040183,1,els
18305,4032,0,-30,56,-18,0,2,1,2.810378075,844,6,93.90944695,1,els
18306,4032,0,-30,56,-15,0,2,1,2.515662909,844,6,92.0794661,1,els
18307,4032,0,-30,56,-12,0,2,1,2.437535048,844,6,92.67322683,1,els
18308,4032,0,-30,56,-9,0,2,1,2.906291008,844,6,94.73575497,1,els
18309,4032,0,-30,56,-6,0,2,1,1.76564908,844,6,93.93886781,1,els
18310,4032,0,-30,56,-3,0,2,1,2.484411001,844,6,91.11070013,1,els
18311,4032,0,-30,29,-30,0,1,0,3.906304836,844,6,1.187520981,1,els
18312,4032,0,-30,29,-27,0,2,0,2.328156948,844,6,1.515650034,1,els
18313,4032,0,-30,29,-24,0,1,0,4.531315088,844,6,2.093781948,1,els
18314,4032,0,-30,29,-21,0,2,1,3.781306028,844,6,48.23508,1,els
18315,4032,0,-30,29,-18,0,2,1,2.937542915,844,6,47.90694714,1,els
18316,4032,0,-30,29,-15,0,2,1,2.343782902,844,6,49.62572312,1,els
18317,4032,0,-30,29,-12,0,2,1,2.281295061,844,6,49.00070286,1,els
18318,4032,0,-30,29,-9,0,2,1,1.984404087,844,6,47.8288219,1,els
18319,4032,0,-30,29,-6,0,2,1,2.531290054,844,6,50.53198409,1,els
18320,4032,0,-30,29,-3,0,2,1,1.781276941,844,6,48.76633596,1,els
18321,4032,0,-30,101,-30,0,1,0,3.718799829,844,6,1.234395027,1,els
18322,4032,0,-30,101,-27,0,1,0,2.687540054,844,6,1.656277895,1,els
18323,4032,0,-30,101,-24,0,1,0,5.843834877,844,6,1.65627718,1,els
18324,4032,0,-30,101,-21,0,1,0,3.140672207,844,6,1.156266928,1,els
18325,4032,0,-30,101,-18,0,1,0,3.437551022,844,6,1.734401941,1,els
18326,4032,0,-30,101,-15,0,2,0,3.156296015,844,6,12.90644002,1,els
18327,4032,0,-30,101,-12,0,2,1,2.265655994,844,6,163.6586339,1,els
18328,4032,0,-30,101,-9,0,2,1,2.828163862,844,6,196.2685449,1,els
18329,4032,0,-30,101,-6,0,2,1,1.984413862,844,6,163.9333251,1,els
18330,4032,0,-30,101,-3,0,2,1,3.576595068,844,6,162.6648638,1,els
18331,4032,0,-30,15,-30,0,1,0,3.357937098,844,6,1.733635902,1,els
18332,4032,0,-30,15,-27,0,1,0,3.654686928,844,6,1.655544996,1,els
18333,4032,0,-30,15,-24,0,1,0,2.514549017,844,6,1.468129873,1,els
18334,4032,0,-30,15,-21,0,2,1,1.967906952,844,6,28.11298704,1,els
18335,4032,0,-30,15,-18,0,2,1,3.248614073,844,6,29.94053388,1,els
18336,4032,0,-30,15,-15,0,2,1,1.984364033,844,6,27.76550102,1,els
18337,4032,0,-30,15,-12,0,2,1,1.343745947,844,6,31.26548195,1,els
18338,4032,0,-30,15,-9,0,2,1,1.76561594,844,6,30.26548886,1,els
18339,4032,0,-30,15,-6,0,2,1,2.09374404,844,6,28.98423886,1,els
18340,4032,0,-30,15,-3,0,2,1,1.671868086,844,6,29.9373641,1,els
18341,4032,0,-30,7,-30,0,1,0,2.734363079,844,6,1.593744993,1,els
18342,4032,0,-30,7,-27,0,2,0,1.968742132,844,6,2.406239986,1,els
18343,4032,0,-30,7,-24,0,2,1,4.046854019,844,6,22.45302296,1,els
18344,4032,0,-30,7,-21,0,2,1,1.546867132,844,6,22.90614796,1,els
18345,4032,0,-30,7,-18,0,2,1,1.765612125,844,6,22.92177105,1,els
18346,4032,0,-30,7,-15,0,2,1,1.562491894,844,6,23.24989414,1,els
18347,4032,0,-30,7,-12,0,2,1,1.640616894,844,6,23.93740702,1,els
18348,4032,0,-30,7,-9,0,2,1,1.40625,844,6,23.71878791,1,els
18349,4032,0,-30,7,-6,0,2,1,2.296875,844,6,24.0156641,1,els
18350,4032,0,-30,7,-3,0,2,1,1.593751907,844,6,22.359411,1,els
18401,4036,1,-30,7,-3,0,2,1,24.96106505,844,8,29.76908398,0,els
18402,4036,1,-30,7,-6,0,2,1,4.0148139,844,8,23.19228411,0,els
18403,4036,1,-30,7,-9,0,2,1,4.313389063,844,8,22.19208217,0,els
18404,4036,1,-30,7,-12,0,2,1,4.532188892,844,8,26.03662109,0,els
18405,4036,1,-30,7,-15,0,2,1,2.641170979,844,8,22.67655492,0,els
18406,4036,1,-30,7,-18,0,2,1,2.922477961,844,8,24.4894309,0,els
18407,4036,1,-30,7,-21,0,2,1,4.860378027,844,8,24.20812106,0,els
18408,4036,1,-30,7,-24,0,2,1,3.79765892,844,8,25.23958302,0,els
18409,4036,1,-30,7,-27,0,1,0,1.875385046,844,8,2.094187975,0,els
18410,4036,1,-30,7,-30,0,1,0,4.610332012,844,8,1.234630108,0,els
18411,4036,1,-30,101,-3,0,2,1,3.797656059,844,8,178.943784,0,els
18412,4036,1,-30,101,-6,0,2,1,2.062940121,844,8,164.284971,0,els
18413,4036,1,-30,101,-9,0,2,1,1.672232866,844,8,163.5337751,0,els
18414,4036,1,-30,101,-12,0,2,1,2.373618841,844,8,164.6699781,0,els
18415,4036,1,-30,101,-15,0,2,1,2.170610905,844,8,162.650584,0,els
18416,4036,1,-30,101,-18,0,2,1,2.515997887,844,8,165.5246561,0,els
18417,4036,1,-30,101,-21,0,2,1,1.984673977,844,8,162.71262,0,els
18418,4036,1,-30,101,-24,0,1,0,1.906558037,844,8,2.375386,0,els
18419,4036,1,-30,101,-27,0,1,0,2.078459978,844,8,1.218950987,0,els
18420,4036,1,-30,101,-30,0,2,0,0.797002077,844,8,3.031742811,0,els
18421,4036,1,-30,15,-3,0,2,1,4.813272953,844,8,36.77156496,0,els
18422,4036,1,-30,15,-6,0,2,1,1.468987942,844,8,29.73917818,0,els
18423,4036,1,-30,15,-9,0,2,1,1.0626719,844,8,29.957968,0,els
18424,4036,1,-30,15,-12,0,2,1,1.250200987,844,8,27.28565884,0,els
18425,4036,1,-30,15,-15,0,2,1,1.187690973,844,8,29.66104293,0,els
18426,4036,1,-30,15,-18,0,2,1,1.79716301,844,8,27.87950516,0,els
18427,4036,1,-30,15,-21,0,2,1,1.484615088,844,8,29.33278394,0,els
18428,4036,1,-30,15,-24,0,2,1,5.500854015,844,8,27.62929916,0,els
18429,4036,1,-30,15,-27,0,2,1,1.328329086,844,8,31.77056599,0,els
18430,4036,1,-30,15,-30,0,2,1,1.640880108,844,8,30.44223189,0,els
18431,4036,1,-30,56,-3,0,2,1,2.578522921,844,8,106.7498989,0,els
18432,4036,1,-30,56,-6,0,2,1,1.437033892,844,8,109.839339,0,els
18433,4036,1,-30,56,-9,0,2,1,5.79499197,844,8,92.88121891,0,els
18434,4036,1,-30,56,-12,0,2,1,2.781573057,844,8,89.85424209,0,els
18435,4036,1,-30,56,-15,0,2,1,1.156382084,844,8,92.15138483,0,els
18436,4036,1,-30,56,-18,0,2,1,1.781460047,844,8,90.65120697,0,els
18437,4036,1,-30,56,-21,0,2,1,2.172131062,844,8,91.448174,0,els
18438,4036,1,-30,56,-24,0,1,0,1.406413078,844,8,3.156625032,0,els
18439,4036,1,-30,56,-27,0,1,0,1.09388113,844,8,0.906355858,0,els
18440,4036,1,-30,56,-30,0,1,0,1.828338861,844,8,0.93761301,0,els
18441,4036,1,-30,29,-3,0,2,1,1.89084506,844,8,50.94344902,0,els
18442,4036,1,-30,29,-6,0,2,1,1.031368971,844,8,47.67744398,0,els
18443,4036,1,-30,29,-9,0,2,1,1.359534979,844,8,46.08350611,0,els
18444,4036,1,-30,29,-12,0,2,1,1.03137207,844,8,49.55266786,0,els
18445,4036,1,-30,29,-15,0,2,1,0.921987057,844,8,49.72488213,0,els
18446,4036,1,-30,29,-18,0,2,1,1.000120878,844,8,48.02154803,0,els
18447,4036,1,-30,29,-21,0,2,1,1.640826941,844,8,47.52655101,0,els
18448,4036,1,-30,29,-24,0,2,1,1.046741009,844,8,46.24415803,0,els
18449,4036,1,-30,29,-27,0,1,0,1.093609095,844,8,0.87489295,0,els
18450,4036,1,-30,29,-30,0,1,0,1.28108716,844,8,1.171727896,0,els
18501,4041,1,30,7,3,0,2,1,23.34437895,843,1,26.20383501,0,egs
18502,4041,1,30,7,6,0,2,1,4.750128031,843,1,22.64124203,0,egs
18503,4041,1,30,7,9,0,2,1,1.328160048,843,1,22.46936393,0,egs
18504,4041,1,30,7,12,0,2,1,1.593789101,843,1,22.71936703,0,egs
18505,4041,1,30,7,15,0,2,1,1.578166008,843,1,22.88466311,0,egs
18506,4041,1,30,7,18,0,2,1,4.258888006,843,1,23.68129301,0,egs
18507,4041,1,30,7,21,0,2,1,1.903238058,843,1,22.29286504,0,egs
18508,4041,1,30,7,24,0,2,1,1.872037888,843,1,23.89969802,0,egs
18509,4041,1,30,7,27,0,2,1,1.856436014,843,1,22.54247093,0,egs
18510,4041,1,30,7,30,0,1,0,4.867300987,114,1,2.714461088,0,egs
18511,4041,1,30,15,3,0,2,1,2.542852163,843,1,29.06340384,0,egs
18512,4041,1,30,15,6,0,2,1,3.104462862,843,1,27.612571,0,egs
18513,4041,1,30,15,9,0,2,1,1.528829813,843,1,29.74981809,0,egs
18514,4041,1,30,15,12,0,2,1,2.121644974,843,1,28.59539294,0,egs
18515,4041,1,30,15,15,0,2,1,1.07642293,843,1,31.20064902,0,egs
18516,4041,1,30,15,18,0,2,1,2.901659966,843,1,28.33273506,0,egs
18517,4041,1,30,15,21,0,2,1,1.937566996,843,1,31.28230405,0,egs
18518,4041,1,30,15,24,0,2,1,2.000067234,843,1,28.96972799,0,egs
18519,4041,1,30,15,27,0,2,1,1.515677929,843,1,32.87610507,0,egs
18520,4041,1,30,15,30,0,2,1,5.468932867,843,1,32.09483314,0,egs
18521,4041,1,30,101,3,0,2,1,3.937633991,843,1,162.927362,0,egs
18522,4041,1,30,101,6,0,2,0,3.484493017,43,1,6.2189641,0,egs
18523,4041,1,30,101,9,0,1,0,1.359418869,17,1,1.390674114,0,egs
18524,4041,1,30,101,12,0,1,0,0.79689908,15,1,1.046912909,0,egs
18525,4041,1,30,101,15,0,1,0,1.65630579,17,1,1.312545061,0,egs
18526,4041,1,30,101,18,0,1,0,0.984403133,15,1,1.062540054,0,egs
18527,4041,1,30,101,21,0,2,0,0.640645981,18,1,1.500052214,0,egs
18528,4041,1,30,101,24,0,1,0,1.515675068,15,1,1.000036001,0,egs
18529,4041,1,30,101,27,0,1,0,3.765752077,15,1,1.000035048,0,egs
18530,4041,1,30,101,30,0,1,0,1.328168154,15,1,0.921908855,0,egs
18531,4041,1,30,29,3,0,1,0,1.093784094,32,1,1.281295061,0,egs
18532,4041,1,30,29,6,0,1,0,2.671961784,34,1,1.312547207,0,egs
18533,4041,1,30,29,9,0,1,0,0.968780041,31,1,1.156293869,0,egs
18534,4041,1,30,29,12,0,1,0,1.156280041,31,1,1.140667915,0,egs
18535,4041,1,30,29,15,0,1,0,1.078160048,32,1,1.187541962,0,egs
18536,4041,1,30,29,18,0,2,1,1.046910048,843,1,47.36034894,0,egs
18537,4041,1,30,29,21,0,1,0,3.202986002,33,1,1.265573025,0,egs
18538,4041,1,30,29,24,0,1,0,1.499933004,25,1,0.843716145,0,egs
18539,4041,1,30,29,27,0,1,0,2.843625069,31,1,1.171827078,0,egs
18540,4041,1,30,29,30,0,1,0,1.999912024,27,1,0.953083992,0,egs
18541,4041,1,30,56,3,0,2,1,2.234277964,843,1,95.83960104,0,egs
18542,4041,1,30,56,6,0,1,0,2.156156063,19,1,0.953088045,0,egs
18543,4041,1,30,56,9,0,1,0,0.640599012,19,1,0.984333038,0,egs
18544,4041,1,30,56,12,0,1,0,0.374982834,17,1,0.781218052,0,egs
18545,4041,1,30,56,15,0,1,0,0.49997592,21,1,1.140579224,0,egs
18546,4041,1,30,56,18,0,1,0,0.53122592,19,1,0.984333992,0,egs
18547,4041,1,30,56,21,0,1,0,0.359360933,20,1,1.046830177,0,egs
18548,4041,1,30,56,24,0,1,0,0.421855211,20,1,1.062456846,0,egs
18549,4041,1,30,56,27,0,1,0,0.531226873,19,1,0.984333038,0,egs
18550,4041,1,30,56,30,0,1,0,1.296816111,19,1,0.96871686,0,egs
18651,4046,1,30,29,3,0,2,1,27.89174485,843,3,47.92109013,0,egs
18652,4046,1,30,29,6,0,2,1,4.219745874,843,3,48.75287414,0,egs
18653,4046,1,30,29,9,0,2,1,1.961947918,843,3,49.59371114,0,egs
18654,4046,1,30,29,12,0,2,1,4.904871941,843,3,48.53487897,0,egs
18655,4046,1,30,29,15,0,2,1,3.861614943,843,3,48.83072805,0,egs
18656,4046,1,30,29,18,0,2,1,2.491355181,843,3,47.32034087,0,egs
18657,4046,1,30,29,21,0,2,1,2.942920923,843,3,46.89785814,0,egs
18658,4046,1,30,29,24,0,2,1,2.265728951,843,3,47.70535207,0,egs
18659,4046,1,30,29,27,0,2,1,1.484441042,843,3,47.79910994,0,egs
18660,4046,1,30,29,30,0,2,1,6.719059944,843,3,47.59597707,0,egs
18661,4046,1,30,56,3,0,2,1,6.234662056,843,3,95.87948298,0,egs
18662,4046,1,30,56,6,0,2,1,3.234528065,843,3,90.20734,0,egs
18663,4046,1,30,56,9,0,2,1,5.265868902,843,3,89.96910691,0,egs
18664,4046,1,30,56,12,0,2,1,2.390552998,843,3,91.77847195,0,egs
18665,4046,1,30,56,15,0,2,1,3.468645096,843,3,89.80978394,0,egs
18666,4046,1,30,56,18,0,2,1,2.984285116,843,3,90.06210494,0,egs
18667,4046,1,30,56,21,0,2,1,4.734562874,843,3,89.80048609,0,egs
18668,4046,1,30,56,24,0,2,1,2.250087023,843,3,89.89424109,0,egs
18669,4046,1,30,56,27,0,2,1,2.171962023,843,3,91.34742284,0,egs
18670,4046,1,30,56,30,0,1,0,3.953284025,47,3,3.906408072,0,egs
18671,4046,1,30,15,3,0,2,1,5.812734127,843,3,29.6574409,0,egs
18672,4046,1,30,15,6,0,1,0,2.640730858,59,3,1.765699148,0,egs
18673,4046,1,30,15,9,0,1,0,2.390719891,46,3,1.281306028,0,egs
18674,4046,1,30,15,12,0,1,0,1.468807936,52,3,1.515691042,0,egs
18675,4046,1,30,15,15,0,1,0,1.828194141,58,3,1.593816996,0,egs
18676,4046,1,30,15,18,0,1,0,2.703234196,46,3,1.218799829,0,egs
18677,4046,1,30,15,21,0,1,0,3.531390905,42,3,1.125044107,0,egs
18678,4046,1,30,15,24,0,1,0,1.531311989,38,3,1.000044107,0,egs
18679,4046,1,30,15,27,0,1,0,1.000037909,39,3,1.031294107,0,egs
18680,4046,1,30,15,30,0,1,0,4.125164986,58,3,1.640692949,0,egs
18681,4046,1,30,101,3,0,1,0,2.828238964,15,3,1.0312922,0,egs
18682,4046,1,30,101,6,0,1,0,1.078166962,15,3,0.953165054,0,egs
18683,4046,1,30,101,9,0,1,0,1.968824863,15,3,0.921914101,0,egs
18684,4046,1,30,101,12,0,1,0,0.968790054,16,3,1.062542915,0,egs
18685,4046,1,30,101,15,0,1,0,0.85940814,14,3,0.781281948,0,egs
18686,4046,1,30,101,18,0,1,0,1.562562943,15,3,0.906291008,0,egs
18687,4046,1,30,101,21,0,1,0,0.937540054,14,3,0.921909094,0,egs
18688,4046,1,30,101,24,0,1,0,1.625065088,16,3,1.218799114,0,egs
18689,4046,1,30,101,27,0,1,0,0.828159094,14,3,0.796909809,0,egs
18690,4046,1,30,101,30,0,1,0,0.812530041,16,3,1.156300068,0,egs
18691,4046,1,30,7,3,0,1,0,2.890752077,40,3,0.765648127,0,egs
18692,4046,1,30,7,6,0,1,1,1.203171968,843,3,22.54778194,0,egs
18693,4046,1,30,7,9,0,1,0,1.312552929,43,3,0.890661001,0,egs
18694,4046,1,30,7,12,0,1,0,0.609397888,39,3,0.734410048,0,egs
18695,4046,1,30,7,15,0,1,0,0.875036001,40,3,0.796911955,0,egs
18696,4046,1,30,7,18,0,1,0,0.484391928,39,3,0.765657187,0,egs
18697,4046,1,30,7,21,0,1,0,0.43751812,46,3,0.937541008,0,egs
18698,4046,1,30,7,24,0,1,0,0.828155041,43,3,0.859413862,0,egs
18699,4046,1,30,7,27,0,1,0,0.765656948,53,3,1.125044107,0,egs
18700,4046,1,30,7,30,0,1,0,1.187547922,45,3,0.890661955,0,egs
18701,4051,1,-30,7,-30,0,1,0,19.89104009,844,8,5.953254938,1,els
18702,4051,1,-30,7,-27,0,1,0,5.296988964,844,8,1.843791008,1,els
18703,4051,1,-30,7,-24,0,1,0,4.046957016,844,8,11.18774009,1,els
18704,4051,1,-30,7,-21,0,1,0,5.203233004,844,8,3.453203917,1,els
18705,4051,1,-30,7,-18,0,1,1,6.859519958,844,8,23.08218217,1,els
18706,4051,1,-30,7,-15,0,1,1,2.390402079,844,8,24.5173471,1,els
18707,4051,1,-30,7,-12,0,1,1,3.396891117,844,8,23.58948779,1,els
18708,4051,1,-30,7,-9,0,2,1,3.003731012,844,8,24.86332297,1,els
18709,4051,1,-30,7,-6,0,2,1,2.626295805,844,8,23.36932397,1,els
18710,4051,1,-30,7,-3,0,2,1,2.767832041,844,8,23.40077901,1,els
18711,4051,1,-30,101,-30,0,2,0,4.922341108,844,8,6.526426077,1,els
18712,4051,1,-30,101,-27,0,2,1,2.830737114,844,8,168.1708999,1,els
18713,4051,1,-30,101,-24,0,2,0,3.421925068,844,8,21.64093804,1,els
18714,4051,1,-30,101,-21,0,2,0,2.578160048,844,8,45.6100421,1,els
18715,4051,1,-30,101,-18,0,2,0,2.703162909,844,8,10.62515712,1,els
18716,4051,1,-30,101,-15,0,2,0,1.593770981,844,8,0.921891928,1,els
18717,4051,1,-30,101,-12,0,2,0,1.718775988,844,8,33.7973671,1,els
18718,4051,1,-30,101,-9,0,2,0,1.17189312,844,8,128.486243,1,els
18719,4051,1,-30,101,-6,0,2,1,4.390687943,844,8,163.675262,1,els
18720,4051,1,-30,101,-3,0,2,1,1.265676022,844,8,163.522203,1,els
18721,4051,1,-30,15,-30,0,2,0,3.468888998,844,8,11.76609802,1,els
18722,4051,1,-30,15,-27,0,2,1,1.984452009,844,8,30.56373096,1,els
18723,4051,1,-30,15,-24,0,2,1,2.125083923,844,8,27.9542501,1,els
18724,4051,1,-30,15,-21,0,2,1,1.500059128,844,8,29.65712786,1,els
18725,4051,1,-30,15,-18,0,2,1,1.671910048,844,8,28.40685105,1,els
18726,4051,1,-30,15,-15,0,2,1,1.843786955,844,8,29.29749489,1,els
18727,4051,1,-30,15,-12,0,2,1,2.484425068,844,8,27.60995793,1,els
18728,4051,1,-30,15,-9,0,2,1,1.531280994,844,8,29.00061393,1,els
18729,4051,1,-30,15,-6,0,2,1,1.468780994,844,8,28.65685415,1,els
18730,4051,1,-30,15,-3,0,2,1,1.343778133,844,8,29.76625395,1,els
18731,4051,1,-30,56,-30,0,2,0,2.437548876,844,8,2.000044107,1,els
18732,4051,1,-30,56,-27,0,2,1,0.921891928,844,8,93.95507598,1,els
18733,4051,1,-30,56,-24,0,2,1,1.812530994,844,8,92.61071897,1,els
18734,4051,1,-30,56,-21,0,2,1,2.234405994,844,8,90.18881607,1,els
18735,4051,1,-30,56,-18,0,2,1,1.437516928,844,8,90.47006702,1,els
18736,4051,1,-30,56,-15,0,2,1,1.578145981,844,8,90.29819083,1,els
18737,4051,1,-30,56,-12,0,2,1,1.109386921,844,8,91.72041106,1,els
18738,4051,1,-30,56,-9,0,2,1,1.687534094,844,8,91.95506692,1,els
18739,4051,1,-30,56,-6,0,2,1,1.328150988,844,8,90.34565592,1,els
18740,4051,1,-30,56,-3,0,2,1,1.703160048,844,8,91.31442809,1,els
18741,4051,1,-30,29,-30,0,2,0,2.812557936,844,8,1.421912193,1,els
18742,4051,1,-30,29,-27,0,2,1,1.000019073,844,8,46.56348395,1,els
18743,4051,1,-30,29,-24,0,2,1,1.234400034,844,8,48.11039305,1,els
18744,4051,1,-30,29,-21,0,2,1,1.54690814,844,8,61.31379485,1,els
18745,4051,1,-30,29,-18,0,2,1,1.968789101,844,8,47.62600493,1,els
18746,4051,1,-30,29,-15,0,2,1,1.296901941,844,8,47.67288208,1,els
18747,4051,1,-30,29,-12,0,2,1,1.125025034,844,8,47.51631904,1,els
18748,4051,1,-30,29,-9,0,2,1,1.609400988,844,8,46.2037971,1,els
18749,4051,1,-30,29,-6,0,2,1,1.812525988,844,8,48.67258501,1,els
18750,4051,1,-30,29,-3,0,2,1,0.875010967,844,8,48.2194531,1,els
18751,4057,0,30,101,3,0,2,0,68.74106693,92,7,16.72080588,0,egs
18752,4057,0,30,101,6,0,1,1,2.716541052,843,7,165.1033139,0,egs
18753,4057,0,30,101,9,0,1,0,5.360549927,843,7,166.0364301,0,egs
18754,4057,0,30,101,12,0,2,1,5.329293013,843,7,165.8820751,0,egs
18755,4057,0,30,101,15,0,1,0,1.844173908,16,7,1.156521082,0,egs
18756,4057,0,30,101,18,0,1,0,1.094002008,16,7,1.187777996,0,egs
18757,4057,0,30,101,21,0,1,0,1.094002008,14,7,0.843948126,0,egs
18758,4057,0,30,101,24,0,1,0,0.953346014,16,7,1.047118902,0,egs
18759,4057,0,30,101,27,0,1,0,0.937715054,16,7,1.078377008,0,egs
18760,4057,0,30,101,30,0,1,0,3.219496965,16,7,1.125262022,0,egs
18761,4057,0,30,56,3,0,1,0,1.781661034,18,7,0.843947887,0,egs
18762,4057,0,30,56,6,0,1,0,0.953346968,18,7,0.875204086,0,egs
18763,4057,0,30,56,9,0,1,0,0.890832901,18,7,0.875203133,0,egs
18764,4057,0,30,56,12,0,1,0,1.109631062,23,7,1.375320911,0,egs
18765,4057,0,30,56,15,0,1,0,0.906459093,15,7,0.812691927,0,egs
18766,4057,0,30,56,18,0,1,0,0.718914032,20,7,1.094006062,0,egs
18767,4057,0,30,56,21,0,1,0,1.015861034,19,7,0.953348875,0,egs
18768,4057,0,30,56,24,0,1,0,1.172147036,18,7,0.875204086,0,egs
18769,4057,0,30,56,27,0,1,0,0.672029018,22,7,1.297177792,0,egs
18770,4057,0,30,56,30,0,1,0,0.718915224,20,7,1.015862942,0,egs
18771,4057,0,30,7,3,0,2,1,2.797523022,843,7,22.34893608,0,egs
18772,4057,0,30,7,6,0,2,1,2.297407866,843,7,24.61508512,0,egs
18773,4057,0,30,7,9,0,2,1,1.687890053,843,7,22.38019204,0,egs
18774,4057,0,30,7,12,0,1,0,3.172610998,52,7,1.109635115,0,egs
18775,4057,0,30,7,15,0,1,0,0.734543085,43,7,0.890833855,0,egs
18776,4057,0,30,7,18,0,1,0,1.922320127,39,7,0.781435013,0,egs
18777,4057,0,30,7,21,0,1,0,0.78143096,48,7,1.000239134,0,egs
18778,4057,0,30,7,24,0,1,0,0.656400919,47,7,0.968983173,0,egs
18779,4057,0,30,7,27,0,1,0,0.765803099,46,7,0.93772006,0,egs
18780,4057,0,30,7,30,0,1,0,0.672024965,49,7,1.031490088,0,egs
18781,4057,0,30,29,3,0,1,0,0.672023773,33,7,1.281542063,0,egs
18782,4057,0,30,29,6,0,1,0,1.125252962,29,7,1.047111988,0,egs
18783,4057,0,30,29,9,0,1,0,0.609510899,33,7,1.265914917,0,egs
18784,4057,0,30,29,12,0,1,0,0.890824795,24,7,1.015856981,0,egs
18785,4057,0,30,29,15,0,1,0,0.734539986,27,7,0.953338861,0,egs
18786,4057,0,30,29,18,0,1,0,0.625141144,32,7,1.219023943,0,egs
18787,4057,0,30,29,21,0,1,0,1.172141075,30,7,1.062738895,0,egs
18788,4057,0,30,29,24,0,1,0,0.500110865,28,7,0.968971014,0,egs
18789,4057,0,30,29,27,0,1,0,1.203396082,28,7,0.984598875,0,egs
18790,4057,0,30,29,30,0,1,0,1.375308037,26,7,0.890825987,0,egs
18791,4057,0,30,15,3,0,1,0,0.843939066,48,7,1.234655857,0,egs
18792,4057,0,30,15,6,0,1,0,0.953337908,37,7,0.922086,0,egs
18793,4057,0,30,15,9,0,1,0,1.875422001,41,7,1.031486988,0,egs
18794,4057,0,30,15,12,0,1,0,1.000225067,48,7,1.26591301,0,egs
18795,4057,0,30,15,15,0,1,0,0.843941927,40,7,0.968969107,0,egs
18796,4057,0,30,15,18,0,1,0,1.172137976,43,7,1.078371048,0,egs
18797,4057,0,30,15,21,0,1,0,1.015853167,37,7,0.922086,0,egs
18798,4057,0,30,15,24,0,1,0,0.562627077,52,7,1.390941858,0,egs
18799,4057,0,30,15,27,0,1,0,1.125252962,41,7,1.000231981,0,egs
18800,4057,0,30,15,30,0,1,0,0.859566927,43,7,1.140886068,0,egs
18851,4061,0,-30,15,-30,0,1,0,20.79811001,844,2,2.937679052,1,els
18852,4061,0,-30,15,-27,0,1,0,2.156377077,844,2,2.031378984,1,els
18853,4061,0,-30,15,-24,0,1,0,2.718912125,844,2,1.671980858,1,els
18854,4061,0,-30,15,-21,0,1,0,1.546964884,844,2,1.328208208,1,els
18855,4061,0,-30,15,-18,0,1,0,1.468837023,844,2,1.218825817,1,els
18856,4061,0,-30,15,-15,0,1,0,1.296952009,844,2,1.281331062,1,els
