,Participant,gender,lamount,ldealy,samount,sdelay,choices1,choice2,RT_first,pick_larger_position,block.order,RT_second,adjusting.order,condition
11797,3050,1,-30,101,-21,0,1,0,1.828127861,NA,2,NA,0,dls
11798,3050,1,-30,101,-24,0,1,0,1.812501907,NA,2,NA,0,dls
11799,3050,1,-30,101,-27,0,1,0,1.515627146,NA,2,NA,0,dls
11800,3050,1,-30,101,-30,0,1,0,1.859380007,NA,2,NA,0,dls
11851,3057,0,30,29,3,0,1,0,20.43752599,NA,10,NA,0,dgs
11852,3057,0,30,29,6,0,1,0,6.078131914,NA,10,NA,0,dgs
11853,3057,0,30,29,9,0,1,0,5.765638113,NA,10,NA,0,dgs
11854,3057,0,30,29,12,0,1,0,4.812506914,NA,10,NA,0,dgs
11855,3057,0,30,29,15,0,1,0,5.35938406,NA,10,NA,0,dgs
11856,3057,0,30,29,18,0,1,0,5.54688406,NA,10,NA,0,dgs
11857,3057,0,30,29,21,0,0,1,4.39063096,NA,10,NA,0,dgs
11858,3057,0,30,29,24,0,0,1,3.703129053,NA,10,NA,0,dgs
11859,3057,0,30,29,27,0,0,1,3.000004053,NA,10,NA,0,dgs
11860,3057,0,30,29,30,0,0,1,2.921877861,NA,10,NA,0,dgs
11861,3057,0,30,15,3,0,1,0,4.359376907,NA,10,NA,0,dgs
11862,3057,0,30,15,6,0,1,0,3.96875596,NA,10,NA,0,dgs
11863,3057,0,30,15,9,0,1,0,2.671877861,NA,10,NA,0,dgs
11864,3057,0,30,15,12,0,1,0,4.828135014,NA,10,NA,0,dgs
11865,3057,0,30,15,15,0,1,0,9.71876502,NA,10,NA,0,dgs
11866,3057,0,30,15,18,0,1,0,2.937504053,NA,10,NA,0,dgs
11867,3057,0,30,15,21,0,0,1,3.687504053,NA,10,NA,0,dgs
11868,3057,0,30,15,24,0,0,1,3.859379053,NA,10,NA,0,dgs
11869,3057,0,30,15,27,0,0,1,2.656250954,NA,10,NA,0,dgs
11870,3057,0,30,15,30,0,0,1,3.968756914,NA,10,NA,0,dgs
11871,3057,0,30,56,3,0,1,0,6.312501192,NA,10,NA,0,dgs
11872,3057,0,30,56,6,0,1,0,3.234377146,NA,10,NA,0,dgs
11873,3057,0,30,56,9,0,1,0,2.296878099,NA,10,NA,0,dgs
11874,3057,0,30,56,12,0,1,0,4.781256914,NA,10,NA,0,dgs
11875,3057,0,30,56,15,0,0,1,3.125004053,NA,10,NA,0,dgs
11876,3057,0,30,56,18,0,0,1,2.500003099,NA,10,NA,0,dgs
11877,3057,0,30,56,21,0,0,1,2.890627146,NA,10,NA,0,dgs
11878,3057,0,30,56,24,0,0,1,2.734378099,NA,10,NA,0,dgs
11879,3057,0,30,56,27,0,0,1,2.281255007,NA,10,NA,0,dgs
11880,3057,0,30,56,30,0,0,1,2.515626907,NA,10,NA,0,dgs
11881,3057,0,30,7,3,0,1,0,3.843753099,NA,10,NA,0,dgs
11882,3057,0,30,7,6,0,1,0,2.703128099,NA,10,NA,0,dgs
11883,3057,0,30,7,9,0,1,0,2.828129053,NA,10,NA,0,dgs
11884,3057,0,30,7,12,0,1,0,3.343753099,NA,10,NA,0,dgs
11885,3057,0,30,7,15,0,1,0,3.125003099,NA,10,NA,0,dgs
11886,3057,0,30,7,18,0,1,0,2.484377146,NA,10,NA,0,dgs
11887,3057,0,30,7,21,0,1,0,3.656253099,NA,10,NA,0,dgs
11888,3057,0,30,7,24,0,0,1,2.781255007,NA,10,NA,0,dgs
11889,3057,0,30,7,27,0,0,1,2.578129053,NA,10,NA,0,dgs
11890,3057,0,30,7,30,0,0,1,3.062503099,NA,10,NA,0,dgs
11891,3057,0,30,101,3,0,1,0,4.781249046,NA,10,NA,0,dgs
11892,3057,0,30,101,6,0,1,0,2.437502146,NA,10,NA,0,dgs
11893,3057,0,30,101,9,0,1,0,3.500004053,NA,10,NA,0,dgs
11894,3057,0,30,101,12,0,0,1,2.609378099,NA,10,NA,0,dgs
11895,3057,0,30,101,15,0,0,1,2.312504053,NA,10,NA,0,dgs
11896,3057,0,30,101,18,0,0,1,2.578130007,NA,10,NA,0,dgs
11897,3057,0,30,101,21,0,0,1,2.687505007,NA,10,NA,0,dgs
11898,3057,0,30,101,24,0,0,1,2.906252146,NA,10,NA,0,dgs
11899,3057,0,30,101,27,0,0,1,2.296878099,NA,10,NA,0,dgs
11900,3057,0,30,101,30,0,0,1,2.406250954,NA,10,NA,0,dgs
11901,3065,1,30,56,3,0,1,0,23.42190099,NA,6,NA,0,dgs
11902,3065,1,30,56,6,0,0,1,7.390635014,NA,6,NA,0,dgs
11903,3065,1,30,56,9,0,0,1,2.906254053,NA,6,NA,0,dgs
11904,3065,1,30,56,12,0,0,1,6.85938406,NA,6,NA,0,dgs
11905,3065,1,30,56,15,0,1,0,2.734380007,NA,6,NA,0,dgs
11906,3065,1,30,56,18,0,0,1,3.578129053,NA,6,NA,0,dgs
11907,3065,1,30,56,21,0,0,1,2.343753815,NA,6,NA,0,dgs
11908,3065,1,30,56,24,0,0,1,2.671880007,NA,6,NA,0,dgs
11909,3065,1,30,56,27,0,0,1,2.125002146,NA,6,NA,0,dgs
11910,3065,1,30,56,30,0,0,1,4.328132153,NA,6,NA,0,dgs
11911,3065,1,30,29,3,0,1,0,4.250003099,NA,6,NA,0,dgs
11912,3065,1,30,29,6,0,1,0,4.531255007,NA,6,NA,0,dgs
11913,3065,1,30,29,9,0,1,0,5.828132153,NA,6,NA,0,dgs
11914,3065,1,30,29,12,0,1,0,3.265630007,NA,6,NA,0,dgs
11915,3065,1,30,29,15,0,0,1,2.031253099,NA,6,NA,0,dgs
11916,3065,1,30,29,18,0,0,1,2.906253099,NA,6,NA,0,dgs
11917,3065,1,30,29,21,0,0,1,2.453127861,NA,6,NA,0,dgs
11918,3065,1,30,29,24,0,0,1,6.093756914,NA,6,NA,0,dgs
11919,3065,1,30,29,27,0,0,1,2.500001907,NA,6,NA,0,dgs
11920,3065,1,30,29,30,0,0,1,2.281253815,NA,6,NA,0,dgs
11921,3065,1,30,101,3,0,0,1,4.265627861,NA,6,NA,0,dgs
11922,3065,1,30,101,6,0,0,1,2.812502861,NA,6,NA,0,dgs
11923,3065,1,30,101,9,0,0,1,5.062506914,NA,6,NA,0,dgs
11924,3065,1,30,101,12,0,0,1,2.343754053,NA,6,NA,0,dgs
11925,3065,1,30,101,15,0,0,1,2.265626907,NA,6,NA,0,dgs
11926,3065,1,30,101,18,0,0,1,1.796875954,NA,6,NA,0,dgs
11927,3065,1,30,101,21,0,0,1,2.281253099,NA,6,NA,0,dgs
11928,3065,1,30,101,24,0,0,1,5.76563406,NA,6,NA,0,dgs
11929,3065,1,30,101,27,0,0,1,1.750002146,NA,6,NA,0,dgs
11930,3065,1,30,101,30,0,0,1,2.90625596,NA,6,NA,0,dgs
11931,3065,1,30,15,3,0,1,0,3.593754053,NA,6,NA,0,dgs
11932,3065,1,30,15,6,0,1,0,2.578130007,NA,6,NA,0,dgs
11933,3065,1,30,15,9,0,1,0,2.109376907,NA,6,NA,0,dgs
11934,3065,1,30,15,12,0,1,0,2.093750954,NA,6,NA,0,dgs
11935,3065,1,30,15,15,0,1,0,2.921880007,NA,6,NA,0,dgs
11936,3065,1,30,15,18,0,0,1,1.796878099,NA,6,NA,0,dgs
11937,3065,1,30,15,21,0,0,1,2.453126907,NA,6,NA,0,dgs
11938,3065,1,30,15,24,0,0,1,1.578125954,NA,6,NA,0,dgs
11939,3065,1,30,15,27,0,0,1,2.218750954,NA,6,NA,0,dgs
11940,3065,1,30,15,30,0,0,1,2.062503099,NA,6,NA,0,dgs
11941,3065,1,30,7,3,0,1,0,5.015630007,NA,6,NA,0,dgs
11942,3065,1,30,7,6,0,1,0,1.640627146,NA,6,NA,0,dgs
11943,3065,1,30,7,9,0,1,0,2.046879053,NA,6,NA,0,dgs
11944,3065,1,30,7,12,0,1,0,2.343752861,NA,6,NA,0,dgs
11945,3065,1,30,7,15,0,1,0,1.656253099,NA,6,NA,0,dgs
11946,3065,1,30,7,18,0,1,0,1.796880007,NA,6,NA,0,dgs
11947,3065,1,30,7,21,0,1,0,2.187502861,NA,6,NA,0,dgs
11948,3065,1,30,7,24,0,0,1,2.250005007,NA,6,NA,0,dgs
11949,3065,1,30,7,27,0,0,1,1.609377146,NA,6,NA,0,dgs
11950,3065,1,30,7,30,0,0,1,2.687503099,NA,6,NA,0,dgs
12151,3072,0,-30,15,-30,0,1,0,22.59378314,NA,2,NA,1,dls
12152,3072,0,-30,15,-27,0,1,0,7.203134775,NA,2,NA,1,dls
12153,3072,0,-30,15,-24,0,0,1,4.64063406,NA,2,NA,1,dls
12154,3072,0,-30,15,-21,0,0,1,4.203130007,NA,2,NA,1,dls
12155,3072,0,-30,15,-18,0,0,1,3.390624046,NA,2,NA,1,dls
12156,3072,0,-30,15,-15,0,0,1,4.937506914,NA,2,NA,1,dls
12157,3072,0,-30,15,-12,0,0,1,3.062506914,NA,2,NA,1,dls
12158,3072,0,-30,15,-9,0,0,1,2.500003099,NA,2,NA,1,dls
12159,3072,0,-30,15,-6,0,0,1,3.00000596,NA,2,NA,1,dls
12160,3072,0,-30,15,-3,0,0,1,2.109377146,NA,2,NA,1,dls
12161,3072,0,-30,29,-30,0,1,0,4.515624046,NA,2,NA,1,dls
12162,3072,0,-30,29,-27,0,1,0,3.625005007,NA,2,NA,1,dls
12163,3072,0,-30,29,-24,0,1,0,2.406252861,NA,2,NA,1,dls
12164,3072,0,-30,29,-21,0,1,0,2.328128099,NA,2,NA,1,dls
12165,3072,0,-30,29,-18,0,1,0,2.890630007,NA,2,NA,1,dls
12166,3072,0,-30,29,-15,0,0,1,3.578129053,NA,2,NA,1,dls
12167,3072,0,-30,29,-12,0,1,0,2.750004053,NA,2,NA,1,dls
12168,3072,0,-30,29,-9,0,0,1,1.453127146,NA,2,NA,1,dls
12169,3072,0,-30,29,-6,0,0,1,1.343750954,NA,2,NA,1,dls
12170,3072,0,-30,29,-3,0,0,1,1.609376907,NA,2,NA,1,dls
12171,3072,0,-30,7,-30,0,1,0,3.765625954,NA,2,NA,1,dls
12172,3072,0,-30,7,-27,0,1,0,6.250010014,NA,2,NA,1,dls
12173,3072,0,-30,7,-24,0,1,0,6.531260014,NA,2,NA,1,dls
12174,3072,0,-30,7,-21,0,1,0,1.734375,NA,2,NA,1,dls
12175,3072,0,-30,7,-18,0,1,0,1.390625,NA,2,NA,1,dls
12176,3072,0,-30,7,-15,0,1,0,1.937502861,NA,2,NA,1,dls
12177,3072,0,-30,7,-12,0,0,1,1.953126192,NA,2,NA,1,dls
12178,3072,0,-30,7,-9,0,0,1,1.625002861,NA,2,NA,1,dls
12179,3072,0,-30,7,-6,0,0,1,2.750004053,NA,2,NA,1,dls
12180,3072,0,-30,7,-3,0,0,1,1.765629053,NA,2,NA,1,dls
12181,3072,0,-30,56,-30,0,1,0,2.249999046,NA,2,NA,1,dls
12182,3072,0,-30,56,-27,0,1,0,2.421876907,NA,2,NA,1,dls
12183,3072,0,-30,56,-24,0,1,0,2.031251907,NA,2,NA,1,dls
12184,3072,0,-30,56,-21,0,1,0,1.968751192,NA,2,NA,1,dls
12185,3072,0,-30,56,-18,0,1,0,1.906251907,NA,2,NA,1,dls
12186,3072,0,-30,56,-15,0,1,0,1.718753099,NA,2,NA,1,dls
12187,3072,0,-30,56,-12,0,1,0,3.171879768,NA,2,NA,1,dls
12188,3072,0,-30,56,-9,0,0,1,1.968751192,NA,2,NA,1,dls
12189,3072,0,-30,56,-6,0,0,1,1.921875954,NA,2,NA,1,dls
12190,3072,0,-30,56,-3,0,0,1,1.453125954,NA,2,NA,1,dls
12191,3072,0,-30,101,-30,0,1,0,3.500002861,NA,2,NA,1,dls
12192,3072,0,-30,101,-27,0,1,0,1.734378099,NA,2,NA,1,dls
12193,3072,0,-30,101,-24,0,1,0,1.921877146,NA,2,NA,1,dls
12194,3072,0,-30,101,-21,0,1,0,1.531252861,NA,2,NA,1,dls
12195,3072,0,-30,101,-18,0,1,0,1.484376192,NA,2,NA,1,dls
12196,3072,0,-30,101,-15,0,1,0,1.250000954,NA,2,NA,1,dls
12197,3072,0,-30,101,-12,0,1,0,2.375004768,NA,2,NA,1,dls
12198,3072,0,-30,101,-9,0,1,0,2.453128099,NA,2,NA,1,dls
12199,3072,0,-30,101,-6,0,0,1,2.296877146,NA,2,NA,1,dls
12200,3072,0,-30,101,-3,0,0,1,1.906254053,NA,2,NA,1,dls
12201,3076,1,30,15,30,0,0,1,19.90627694,NA,2,NA,1,dgs
12202,3076,1,30,15,27,0,0,1,9.484387875,NA,2,NA,1,dgs
12203,3076,1,30,15,24,0,1,0,5.875004053,NA,2,NA,1,dgs
12204,3076,1,30,15,21,0,1,0,9.82814002,NA,2,NA,1,dgs
12205,3076,1,30,15,18,0,1,0,4.01563096,NA,2,NA,1,dgs
12206,3076,1,30,15,15,0,1,0,10.39064097,NA,2,NA,1,dgs
12207,3076,1,30,15,12,0,1,0,4.890630007,NA,2,NA,1,dgs
12208,3076,1,30,15,9,0,1,0,4.75000596,NA,2,NA,1,dgs
12209,3076,1,30,15,6,0,1,0,3.78125596,NA,2,NA,1,dgs
12210,3076,1,30,15,3,0,1,0,4.31250596,NA,2,NA,1,dgs
12211,3076,1,30,29,30,0,0,1,4.703131914,NA,2,NA,1,dgs
12212,3076,1,30,29,27,0,0,1,4.687510014,NA,2,NA,1,dgs
12213,3076,1,30,29,24,0,0,1,5.843760014,NA,2,NA,1,dgs
12214,3076,1,30,29,21,0,0,1,4.437507153,NA,2,NA,1,dgs
12215,3076,1,30,29,18,0,0,1,4.250004053,NA,2,NA,1,dgs
12216,3076,1,30,29,15,0,0,1,5.281260014,NA,2,NA,1,dgs
12217,3076,1,30,29,12,0,0,1,4.23438096,NA,2,NA,1,dgs
12218,3076,1,30,29,9,0,1,0,3.593756914,NA,2,NA,1,dgs
12219,3076,1,30,29,6,0,0,1,3.500007153,NA,2,NA,1,dgs
12220,3076,1,30,29,3,0,0,1,4.359382868,NA,2,NA,1,dgs
12221,3076,1,30,7,30,0,0,1,4.031252861,NA,2,NA,1,dgs
12222,3076,1,30,7,27,0,1,0,3.828129053,NA,2,NA,1,dgs
12223,3076,1,30,7,24,0,1,0,4.718757868,NA,2,NA,1,dgs
12224,3076,1,30,7,21,0,1,0,5.062507153,NA,2,NA,1,dgs
12225,3076,1,30,7,18,0,1,0,2.703130007,NA,2,NA,1,dgs
12226,3076,1,30,7,15,0,1,0,2.718755007,NA,2,NA,1,dgs
12227,3076,1,30,7,12,0,1,0,2.640629053,NA,2,NA,1,dgs
12228,3076,1,30,7,9,0,1,0,2.593753815,NA,2,NA,1,dgs
12229,3076,1,30,7,6,0,1,0,2.281255007,NA,2,NA,1,dgs
12230,3076,1,30,7,3,0,1,0,2.171879053,NA,2,NA,1,dgs
12231,3076,1,30,56,30,0,0,1,2.703123093,NA,2,NA,1,dgs
12232,3076,1,30,56,27,0,0,1,4.578133821,NA,2,NA,1,dgs
12233,3076,1,30,56,24,0,0,1,2.187504053,NA,2,NA,1,dgs
12234,3076,1,30,56,21,0,0,1,2.296879053,NA,2,NA,1,dgs
12235,3076,1,30,56,18,0,0,1,2.562504053,NA,2,NA,1,dgs
12236,3076,1,30,56,15,0,0,1,1.953128099,NA,2,NA,1,dgs
12237,3076,1,30,56,12,0,0,1,2.093755007,NA,2,NA,1,dgs
12238,3076,1,30,56,9,0,0,1,2.531255007,NA,2,NA,1,dgs
12239,3076,1,30,56,6,0,0,1,1.812502146,NA,2,NA,1,dgs
12240,3076,1,30,56,3,0,0,1,3.359380007,NA,2,NA,1,dgs
12241,3076,1,30,101,30,0,0,1,2.374994993,NA,2,NA,1,dgs
12242,3076,1,30,101,27,0,0,1,2.953130007,NA,2,NA,1,dgs
12243,3076,1,30,101,24,0,0,1,2.781254053,NA,2,NA,1,dgs
12244,3076,1,30,101,21,0,0,1,2.484376907,NA,2,NA,1,dgs
12245,3076,1,30,101,18,0,0,1,2.296882153,NA,2,NA,1,dgs
12246,3076,1,30,101,15,0,0,1,2.015625,NA,2,NA,1,dgs
12247,3076,1,30,101,12,0,0,1,1.984378099,NA,2,NA,1,dgs
12248,3076,1,30,101,9,0,0,1,5.562507868,NA,2,NA,1,dgs
12249,3076,1,30,101,6,0,0,1,1.828125954,NA,2,NA,1,dgs
12250,3076,1,30,101,3,0,0,1,3.984381914,NA,2,NA,1,dgs
12251,3084,1,30,7,3,0,1,0,17.68752313,NA,8,NA,0,dgs
12252,3084,1,30,7,6,0,1,0,4.531256914,NA,8,NA,0,dgs
12253,3084,1,30,7,9,0,1,0,3.281253099,NA,8,NA,0,dgs
12254,3084,1,30,7,12,0,1,0,4.500006914,NA,8,NA,0,dgs
12255,3084,1,30,7,15,0,1,0,5.73438406,NA,8,NA,0,dgs
12256,3084,1,30,7,18,0,1,0,2.312501907,NA,8,NA,0,dgs
12257,3084,1,30,7,21,0,1,0,6.265633106,NA,8,NA,0,dgs
12258,3084,1,30,7,24,0,0,1,3.281255007,NA,8,NA,0,dgs
12259,3084,1,30,7,27,0,0,1,2.734380007,NA,8,NA,0,dgs
12260,3084,1,30,7,30,0,0,1,2.796880007,NA,8,NA,0,dgs
12261,3084,1,30,101,3,0,1,0,3.453128099,NA,8,NA,0,dgs
12262,3084,1,30,101,6,0,0,1,2.937504053,NA,8,NA,0,dgs
12263,3084,1,30,101,9,0,0,1,4.25000596,NA,8,NA,0,dgs
12264,3084,1,30,101,12,0,0,1,2.593752861,NA,8,NA,0,dgs
12265,3084,1,30,101,15,0,0,1,3.500006914,NA,8,NA,0,dgs
12266,3084,1,30,101,18,0,0,1,3.87500596,NA,8,NA,0,dgs
12267,3084,1,30,101,21,0,0,1,3.171879053,NA,8,NA,0,dgs
12268,3084,1,30,101,24,0,0,1,2.312503815,NA,8,NA,0,dgs
12269,3084,1,30,101,27,0,0,1,2.234380007,NA,8,NA,0,dgs
12270,3084,1,30,101,30,0,0,1,2.296881199,NA,8,NA,0,dgs
12271,3084,1,30,15,3,0,1,0,3.375003815,NA,8,NA,0,dgs
12272,3084,1,30,15,6,0,1,0,3.54688096,NA,8,NA,0,dgs
12273,3084,1,30,15,9,0,1,0,2.234379768,NA,8,NA,0,dgs
12274,3084,1,30,15,12,0,1,0,2.703128099,NA,8,NA,0,dgs
12275,3084,1,30,15,15,0,1,0,3.875005007,NA,8,NA,0,dgs
12276,3084,1,30,15,18,0,0,1,3.031255007,NA,8,NA,0,dgs
12277,3084,1,30,15,21,0,0,1,4.093763828,NA,8,NA,0,dgs
12278,3084,1,30,15,24,0,0,1,2.656256914,NA,8,NA,0,dgs
12279,3084,1,30,15,27,0,0,1,2.828127861,NA,8,NA,0,dgs
12280,3084,1,30,15,30,0,0,1,2.171878815,NA,8,NA,0,dgs
12281,3084,1,30,56,3,0,0,1,4.687503099,NA,8,NA,0,dgs
12282,3084,1,30,56,6,0,0,1,4.42188096,NA,8,NA,0,dgs
12283,3084,1,30,56,9,0,0,1,2.671880007,NA,8,NA,0,dgs
12284,3084,1,30,56,12,0,0,1,2.718755007,NA,8,NA,0,dgs
12285,3084,1,30,56,15,0,0,1,2.937504053,NA,8,NA,0,dgs
12286,3084,1,30,56,18,0,0,1,2.390630007,NA,8,NA,0,dgs
12287,3084,1,30,56,21,0,0,1,3.343756914,NA,8,NA,0,dgs
12288,3084,1,30,56,24,0,0,1,2.265630007,NA,8,NA,0,dgs
12289,3084,1,30,56,27,0,0,1,2.343754053,NA,8,NA,0,dgs
12290,3084,1,30,56,30,0,0,1,3.20313096,NA,8,NA,0,dgs
12291,3084,1,30,29,3,0,0,1,4.76563096,NA,8,NA,0,dgs
12292,3084,1,30,29,6,0,0,1,2.828130007,NA,8,NA,0,dgs
12293,3084,1,30,29,9,0,0,1,3.140632153,NA,8,NA,0,dgs
12294,3084,1,30,29,12,0,0,1,2.328128099,NA,8,NA,0,dgs
12295,3084,1,30,29,15,0,0,1,2.203130007,NA,8,NA,0,dgs
12296,3084,1,30,29,18,0,0,1,2.890632153,NA,8,NA,0,dgs
12297,3084,1,30,29,21,0,0,1,2.359379053,NA,8,NA,0,dgs
12298,3084,1,30,29,24,0,0,1,2.140628815,NA,8,NA,0,dgs
12299,3084,1,30,29,27,0,0,1,3.125002861,NA,8,NA,0,dgs
12300,3084,1,30,29,30,0,0,1,3.968754768,NA,8,NA,0,dgs
12301,3089,1,30,7,30,0,1,0,23.48440599,NA,1,NA,1,dgs
12302,3089,1,30,7,27,0,1,0,13.45314384,NA,1,NA,1,dgs
12303,3089,1,30,7,24,0,1,0,5.82813406,NA,1,NA,1,dgs
12304,3089,1,30,7,21,0,1,0,3.765629053,NA,1,NA,1,dgs
12305,3089,1,30,7,18,0,1,0,5.125007868,NA,1,NA,1,dgs
12306,3089,1,30,7,15,0,1,0,2.843753099,NA,1,NA,1,dgs
12307,3089,1,30,7,12,0,1,0,3.796879053,NA,1,NA,1,dgs
12308,3089,1,30,7,9,0,1,0,4.140632153,NA,1,NA,1,dgs
12309,3089,1,30,7,6,0,0,1,4.906256914,NA,1,NA,1,dgs
12310,3089,1,30,7,3,0,0,1,2.875004053,NA,1,NA,1,dgs
12311,3089,1,30,15,30,0,1,0,4.015631199,NA,1,NA,1,dgs
12312,3089,1,30,15,27,0,1,0,3.140628815,NA,1,NA,1,dgs
12313,3089,1,30,15,24,0,1,0,3.390629053,NA,1,NA,1,dgs
12314,3089,1,30,15,21,0,1,0,3.500005007,NA,1,NA,1,dgs
12315,3089,1,30,15,18,0,1,0,3.78125596,NA,1,NA,1,dgs
12316,3089,1,30,15,15,0,1,0,2.593754053,NA,1,NA,1,dgs
12317,3089,1,30,15,12,0,1,0,3.421880007,NA,1,NA,1,dgs
12318,3089,1,30,15,9,0,0,1,3.906254053,NA,1,NA,1,dgs
12319,3089,1,30,15,6,0,0,1,2.562502861,NA,1,NA,1,dgs
12320,3089,1,30,15,3,0,0,1,2.390628099,NA,1,NA,1,dgs
12321,3089,1,30,101,30,0,1,0,5.062505007,NA,1,NA,1,dgs
12322,3089,1,30,101,27,0,1,0,2.796880007,NA,1,NA,1,dgs
12323,3089,1,30,101,24,0,1,0,2.093752861,NA,1,NA,1,dgs
12324,3089,1,30,101,21,0,1,0,2.406255007,NA,1,NA,1,dgs
12325,3089,1,30,101,18,0,1,0,2.843752146,NA,1,NA,1,dgs
12326,3089,1,30,101,15,0,1,0,2.125002146,NA,1,NA,1,dgs
12327,3089,1,30,101,12,0,1,0,1.843753099,NA,1,NA,1,dgs
12328,3089,1,30,101,9,0,1,0,1.890628815,NA,1,NA,1,dgs
12329,3089,1,30,101,6,0,1,0,2.171876192,NA,1,NA,1,dgs
12330,3089,1,30,101,3,0,1,0,4.10938096,NA,1,NA,1,dgs
12331,3089,1,30,29,30,0,1,0,3.765626907,NA,1,NA,1,dgs
12332,3089,1,30,29,27,0,1,0,3.125005007,NA,1,NA,1,dgs
12333,3089,1,30,29,24,0,1,0,1.781255007,NA,1,NA,1,dgs
12334,3089,1,30,29,21,0,1,0,1.843749046,NA,1,NA,1,dgs
12335,3089,1,30,29,18,0,1,0,3.296879053,NA,1,NA,1,dgs
12336,3089,1,30,29,15,0,1,0,1.906250954,NA,1,NA,1,dgs
12337,3089,1,30,29,12,0,1,0,1.734379053,NA,1,NA,1,dgs
12338,3089,1,30,29,9,0,1,0,2.000003099,NA,1,NA,1,dgs
12339,3089,1,30,29,6,0,1,0,1.750001907,NA,1,NA,1,dgs
12340,3089,1,30,29,3,0,1,0,1.718751907,NA,1,NA,1,dgs
12341,3089,1,30,56,30,0,1,0,2.546877146,NA,1,NA,1,dgs
12342,3089,1,30,56,27,0,1,0,1.906252146,NA,1,NA,1,dgs
12343,3089,1,30,56,24,0,1,0,1.937501907,NA,1,NA,1,dgs
12344,3089,1,30,56,21,0,1,0,1.921880007,NA,1,NA,1,dgs
12345,3089,1,30,56,18,0,1,0,2.187502146,NA,1,NA,1,dgs
12346,3089,1,30,56,15,0,1,0,1.718753099,NA,1,NA,1,dgs
12347,3089,1,30,56,12,0,1,0,1.750001907,NA,1,NA,1,dgs
12348,3089,1,30,56,9,0,1,0,2.312503099,NA,1,NA,1,dgs
12349,3089,1,30,56,6,0,1,0,1.765627861,NA,1,NA,1,dgs
12350,3089,1,30,56,3,0,1,0,1.734377861,NA,1,NA,1,dgs
12451,3095,0,-30,15,-3,0,0,1,18.20314789,NA,2,NA,0,dls
12452,3095,0,-30,15,-6,0,0,1,5.59375906,NA,2,NA,0,dls
12453,3095,0,-30,15,-9,0,0,1,3.281253815,NA,2,NA,0,dls
12454,3095,0,-30,15,-12,0,0,1,4.578131914,NA,2,NA,0,dls
12455,3095,0,-30,15,-15,0,0,1,4.437505007,NA,2,NA,0,dls
12456,3095,0,-30,15,-18,0,0,1,6.468760967,NA,2,NA,0,dls
12457,3095,0,-30,15,-21,0,1,0,11.96876597,NA,2,NA,0,dls
12458,3095,0,-30,15,-24,0,0,1,6.828139067,NA,2,NA,0,dls
12459,3095,0,-30,15,-27,0,1,0,5.546882153,NA,2,NA,0,dls
12460,3095,0,-30,15,-30,0,1,0,7.156260014,NA,2,NA,0,dls
12461,3095,0,-30,29,-3,0,0,1,5.187504053,NA,2,NA,0,dls
12462,3095,0,-30,29,-6,0,0,1,4.68750596,NA,2,NA,0,dls
12463,3095,0,-30,29,-9,0,0,1,9.343762159,NA,2,NA,0,dls
12464,3095,0,-30,29,-12,0,0,1,3.734380007,NA,2,NA,0,dls
12465,3095,0,-30,29,-15,0,1,0,11.46876597,NA,2,NA,0,dls
12466,3095,0,-30,29,-18,0,0,1,3.750004053,NA,2,NA,0,dls
12467,3095,0,-30,29,-21,0,1,0,4.453133106,NA,2,NA,0,dls
12468,3095,0,-30,29,-24,0,1,0,6.578135967,NA,2,NA,0,dls
12469,3095,0,-30,29,-27,0,1,0,6.656258821,NA,2,NA,0,dls
12470,3095,0,-30,29,-30,0,1,0,8.234385014,NA,2,NA,0,dls
12471,3095,0,-30,7,-3,0,0,1,4.046872854,NA,2,NA,0,dls
12472,3095,0,-30,7,-6,0,0,1,4.718756199,NA,2,NA,0,dls
12473,3095,0,-30,7,-9,0,0,1,3.812505007,NA,2,NA,0,dls
12474,3095,0,-30,7,-12,0,0,1,3.453129053,NA,2,NA,0,dls
12475,3095,0,-30,7,-15,0,0,1,4.00000596,NA,2,NA,0,dls
12476,3095,0,-30,7,-18,0,0,1,2.937505007,NA,2,NA,0,dls
12477,3095,0,-30,7,-21,0,0,1,6.656258821,NA,2,NA,0,dls
12478,3095,0,-30,7,-24,0,1,0,5.453132868,NA,2,NA,0,dls
12479,3095,0,-30,7,-27,0,0,1,6.50000906,NA,2,NA,0,dls
12480,3095,0,-30,7,-30,0,1,0,3.60938096,NA,2,NA,0,dls
12481,3095,0,-30,56,-3,0,0,1,3.734379053,NA,2,NA,0,dls
12482,3095,0,-30,56,-6,0,0,1,4.609382868,NA,2,NA,0,dls
12483,3095,0,-30,56,-9,0,0,1,5.218757153,NA,2,NA,0,dls
12484,3095,0,-30,56,-12,0,0,1,3.171877861,NA,2,NA,0,dls
12485,3095,0,-30,56,-15,0,0,1,2.796879053,NA,2,NA,0,dls
12486,3095,0,-30,56,-18,0,0,1,2.656254053,NA,2,NA,0,dls
12487,3095,0,-30,56,-21,0,1,0,8.140636921,NA,2,NA,0,dls
12488,3095,0,-30,56,-24,0,1,0,3.015628099,NA,2,NA,0,dls
12489,3095,0,-30,56,-27,0,1,0,3.328127146,NA,2,NA,0,dls
12490,3095,0,-30,56,-30,0,1,0,3.359379053,NA,2,NA,0,dls
12491,3095,0,-30,101,-3,0,0,1,3.046875954,NA,2,NA,0,dls
12492,3095,0,-30,101,-6,0,0,1,3.359378815,NA,2,NA,0,dls
